STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor
3379;20170221;10;15.4;6.3;3;3.4;4;0.000;-999;7.7;9.6;955.46;8.4;86.46;9.6;6.6;5.5;eor
3379;20170222;10;22.5;6.9;3;0.1;4;2.300;-999;6.9;8.8;952.40;10.1;71.17;12.3;9.1;7.3;eor
3379;20170223;10;22.6;6.8;3;0.7;4;4.933;-999;5.8;5.8;944.30;13.3;41.04;19.0;7.2;3.3;eor
3379;20170224;10;18.4;5.5;3;0.5;4;1.567;-999;7.2;6.2;949.85;5.2;70.83;11.9;1.3;-1.2;eor
3379;20170225;10;5.7;1.9;3;0.0;0;9.433;-999;0.7;5.1;959.38;3.9;65.92;9.7;-0.9;-3.5;eor
3379;20170226;10;7.9;2.3;3;0.0;0;2.400;-999;5.1;5.3;955.21;6.0;58.63;11.6;0.9;-1.5;eor
3379;20170227;10;6.4;1.9;3;0.0;4;7.100;-999;2.0;5.7;946.72;7.7;57.50;15.8;0.6;-3.2;eor
3379;20170228;10;14.6;4.1;3;14.9;4;0.000;-999;-999;6.4;938.93;4.4;77.71;9.2;1.6;0.0;eor
3379;20170301;10;16.8;5.7;3;3.9;4;1.350;-999;6.8;5.9;946.11;5.4;66.21;8.1;1.4;0.1;eor
3379;20170302;10;17.8;6.1;3;0.1;4;4.200;-999;4.6;6.4;951.80;7.5;62.50;10.7;3.4;0.1;eor
3379;20170303;10;8.0;2.8;3;0.0;0;4.617;-999;6.0;5.1;950.37;7.2;51.46;13.1;1.0;-2.4;eor
3379;20170304;10;19.6;4.3;3;0.0;4;6.050;-999;3.8;5.9;936.83;12.6;42.50;18.9;6.8;1.8;eor
3379;20170305;10;10.1;3.5;3;1.1;4;3.267;-999;5.9;6.4;943.93;7.2;63.88;11.0;4.5;2.1;eor
3379;20170306;10;15.3;4.6;3;1.0;4;1.517;-999;7.1;6.4;942.62;5.8;70.71;9.6;3.6;1.8;eor
3379;20170307;10;11.7;4.4;3;3.1;4;1.700;-999;6.6;6.7;951.95;3.9;83.04;7.1;2.5;1.0;eor
3379;20170308;10;12.4;3.0;3;8.0;4;3.400;-999;6.3;6.6;959.91;5.6;73.96;8.8;2.3;0.0;eor
3379;20170309;10;12.6;4.4;3;9.1;4;0.000;-999;7.3;10.4;957.57;8.7;92.04;9.7;7.8;6.5;eor
3379;20170310;10;14.2;4.4;3;0.0;0;3.917;-999;5.1;6.1;962.97;5.7;66.92;8.8;0.3;-2.7;eor
3379;20170311;10;7.0;2.3;3;0.0;0;4.917;-999;5.1;5.4;960.63;4.9;64.58;11.3;-1.4;-4.5;eor
3379;20170312;10;9.6;3.3;3;0.0;0;9.600;-999;1.6;5.4;955.14;4.9;64.08;10.7;0.3;-2.6;eor
3379;20170313;10;4.8;1.9;3;0.0;0;8.017;-999;3.8;5.3;961.67;4.8;62.33;12.0;-1.4;-4.1;eor
3379;20170314;10;9.0;2.5;3;0.0;0;4.633;-999;5.5;6.0;968.50;7.9;58.17;13.1;2.5;-0.6;eor
3379;20170315;10;6.9;2.3;3;0.0;0;2.850;-999;4.3;7.6;968.18;8.3;70.58;13.1;3.5;-0.3;eor
3379;20170316;10;5.4;1.4;3;0.0;0;8.583;-999;2.0;6.2;962.85;8.0;63.38;15.8;1.3;-2.2;eor
3379;20170317;10;17.3;4.8;3;3.3;4;8.800;-999;3.2;8.2;954.02;12.2;58.63;19.4;5.7;1.8;eor
3379;20170318;10;22.5;8.2;3;4.2;4;0.000;-999;7.7;8.6;949.50;8.8;75.63;10.2;7.1;5.9;eor
3379;20170319;10;18.6;6.6;3;0.0;4;0.150;-999;7.8;10.5;951.20;11.5;77.50;14.4;8.7;7.5;eor
3379;20170320;10;10.8;3.3;3;0.3;4;3.317;-999;6.3;10.1;950.98;11.5;74.63;15.5;8.0;7.4;eor
3379;20170321;10;11.1;2.9;3;2.1;4;2.167;-999;7.7;8.8;949.96;11.1;66.96;14.5;6.8;6.7;eor
3379;20170322;10;6.3;2.3;3;2.3;4;0.000;-999;7.9;9.3;950.94;7.2;91.58;8.7;5.4;5.0;eor
3379;20170323;10;8.8;2.7;3;0.0;4;7.333;-999;4.0;9.5;953.44;9.4;82.08;14.8;5.7;3.9;eor
3379;20170324;10;10.6;3.1;3;0.0;4;0.000;-999;7.8;8.7;962.08;6.7;89.13;8.8;5.0;3.2;eor
3379;20170325;10;11.7;4.2;3;0.0;0;7.600;-999;3.8;7.3;961.57;8.6;66.75;13.8;5.4;3.0;eor
3379;20170326;10;12.4;3.5;3;0.0;0;9.667;-999;0.8;5.5;959.56;7.7;54.17;12.7;3.9;1.4;eor
3379;20170327;10;10.9;3.2;3;0.0;0;12.183;-999;0.1;4.8;961.19;8.5;46.08;17.0;1.1;-2.1;eor
3379;20170328;10;8.9;2.3;3;0.0;0;11.783;-999;0.3;6.5;961.67;11.2;51.67;19.0;1.9;-0.9;eor
3379;20170329;10;10.1;3.2;3;0.0;0;9.917;-999;2.0;8.4;964.40;13.6;55.08;19.2;8.8;5.5;eor
3379;20170330;10;6.4;2.1;3;0.0;0;10.817;-999;0.6;8.8;964.24;13.7;57.71;20.4;7.0;4.2;eor
3379;20170331;10;5.8;1.6;3;0.0;0;11.233;-999;0.0;8.7;957.07;15.1;55.58;23.9;6.3;3.2;eor
3379;20170401;10;5.9;2.0;3;0.0;0;7.250;-999;2.8;8.1;950.30;15.7;48.50;22.9;8.6;5.4;eor
3379;20170402;10;8.4;2.7;3;0.0;0;9.767;-999;1.7;9.8;955.37;13.8;63.21;19.8;8.3;6.2;eor
3379;20170403;10;7.9;2.1;3;2.9;4;1.233;-999;5.0;10.8;960.37;11.5;80.38;16.9;8.6;5.9;eor
3379;20170404;10;9.0;1.8;3;7.2;4;1.333;-999;6.8;9.5;960.20;8.7;85.38;12.9;5.7;3.9;eor
3379;20170405;10;6.0;1.6;3;0.0;0;0.567;-999;7.8;8.8;959.84;9.1;77.96;13.3;5.7;4.4;eor
3379;20170406;10;9.7;3.4;3;0.0;4;0.917;-999;7.6;6.0;961.70;6.9;60.25;9.3;5.1;2.2;eor
3379;20170407;10;10.3;3.7;3;0.0;4;3.167;-999;7.3;6.9;961.32;9.1;60.13;14.6;5.1;4.2;eor
3379;20170408;10;5.9;1.8;3;0.0;0;11.783;-999;0.7;8.3;961.68;11.5;63.13;18.7;4.2;1.6;eor
3379;20170409;10;6.4;1.8;3;0.0;0;12.350;-999;0.3;9.2;961.62;14.4;60.17;22.2;5.8;2.8;eor
3379;20170410;10;16.3;4.2;3;1.0;4;9.617;-999;2.5;8.9;957.47;16.6;49.04;23.5;10.4;6.9;eor
3379;20170411;10;9.3;2.9;3;0.0;0;5.317;-999;4.6;7.1;961.28;9.7;59.33;13.6;4.4;2.2;eor
3379;20170412;10;9.9;2.9;3;0.0;0;8.900;-999;5.2;7.2;956.47;12.1;55.00;18.8;3.4;1.5;eor
3379;20170413;10;12.8;3.9;3;0.0;4;0.267;-999;7.3;7.7;953.02;11.9;55.54;14.6;8.8;5.2;eor
3379;20170414;10;7.9;2.4;3;0.0;0;0.483;-999;7.8;7.5;954.68;10.3;60.17;13.4;7.6;5.2;eor
3379;20170415;10;13.7;4.0;3;1.3;4;0.650;-999;7.6;8.6;954.29;10.9;65.92;15.1;7.3;6.4;eor
3379;20170416;10;10.8;3.7;3;5.9;4;0.000;-999;7.5;7.7;957.23;6.1;81.83;7.7;3.3;2.9;eor
3379;20170417;10;17.5;4.4;3;8.4;4;0.367;-999;7.7;7.6;954.77;5.3;85.04;8.6;2.4;2.0;eor
3379;20170418;10;11.3;3.5;3;8.3;4;2.033;-999;7.0;6.3;957.77;1.8;90.42;5.3;0.1;-0.2;eor
3379;20170419;10;12.8;3.0;3;0.9;4;1.317;-999;7.6;5.2;965.12;1.6;76.38;4.9;0.1;-0.3;eor
3379;20170420;10;7.3;2.2;3;0.0;4;3.200;-999;6.4;4.3;969.80;2.2;61.71;6.1;-1.3;-2.6;eor
3379;20170421;10;8.1;3.1;3;0.0;0;11.317;-999;2.6;4.7;967.33;6.1;52.50;11.9;-0.4;-2.3;eor
3379;20170422;10;13.3;4.0;3;1.7;4;0.017;-999;6.2;6.8;960.60;7.2;67.71;11.3;3.9;1.1;eor
3379;20170423;10;10.5;3.2;3;0.0;4;4.733;-999;5.0;6.0;960.85;5.6;67.00;10.0;0.5;-2.1;eor
3379;20170424;10;8.9;2.0;3;0.0;4;12.900;-999;1.3;6.2;954.29;9.0;57.21;17.1;-1.0;-3.1;eor
3379;20170425;10;12.1;2.9;3;18.3;4;0.117;-999;7.4;9.6;946.64;10.5;76.58;14.8;4.7;4.3;eor
3379;20170426;10;6.0;2.0;3;17.7;4;0.000;-999;7.9;7.2;948.02;3.0;94.33;4.9;1.5;1.0;eor
3379;20170427;10;5.0;2.0;3;17.0;4;0.000;-999;7.8;6.9;951.29;2.5;94.00;4.6;0.4;-0.2;eor
3379;20170428;10;7.4;1.9;3;13.5;4;0.000;-999;7.6;6.8;951.40;1.9;96.21;3.6;0.3;-0.2;eor
3379;20170429;10;6.7;2.3;3;0.0;0;5.333;-999;5.1;6.3;955.98;6.8;67.04;12.6;1.8;-0.3;eor
3379;20170430;10;10.8;3.6;3;0.0;0;13.500;-999;0.0;7.1;950.60;9.5;62.79;16.8;0.0;-1.9;eor
3379;20170501;10;11.4;3.9;3;17.8;4;4.733;-999;5.8;8.0;949.79;6.7;82.96;14.3;3.4;1.5;eor
3379;20170502;10;11.3;3.6;3;0.0;4;5.867;-999;6.0;7.9;953.87;9.6;68.75;15.9;3.8;3.3;eor
3379;20170503;10;6.5;2.2;3;0.0;0;2.333;-999;7.2;9.3;955.05;10.6;73.17;15.1;7.7;6.9;eor
3379;20170504;10;12.8;2.5;3;1.9;4;2.733;-999;7.0;9.8;953.20;10.4;78.58;14.8;8.2;6.9;eor
3379;20170505;10;7.7;2.6;3;0.0;4;5.383;-999;5.2;9.7;956.19;10.8;76.63;15.5;7.7;5.7;eor
3379;20170506;10;12.5;3.1;3;6.8;4;10.767;-999;3.7;9.9;949.56;14.0;65.67;22.0;5.3;3.1;eor
3379;20170507;10;11.7;4.3;3;11.5;4;0.000;-999;7.9;11.7;952.74;10.6;91.63;12.7;9.2;8.5;eor
3379;20170508;10;14.7;3.9;3;27.2;4;0.000;-999;7.8;11.2;953.81;9.3;94.92;11.3;6.5;6.2;eor
3379;20170509;10;6.7;2.4;3;0.5;4;0.983;-999;7.5;7.7;954.82;7.7;74.88;11.2;4.8;3.3;eor
3379;20170510;10;6.2;2.1;3;0.0;0;14.067;-999;0.2;7.8;948.37;10.4;65.63;17.8;2.1;0.4;eor
3379;20170511;10;9.1;3.0;3;0.4;4;9.550;-999;3.7;9.3;941.73;16.4;53.46;23.9;6.4;4.2;eor
3379;20170512;10;11.5;2.9;3;0.3;4;6.833;-999;6.5;11.1;944.21;16.7;60.54;22.4;12.7;11.5;eor
3379;20170513;10;8.5;2.8;3;2.8;4;7.167;-999;5.6;12.4;952.20;16.4;67.63;22.4;12.6;11.2;eor
3379;20170514;10;10.7;2.1;3;10.3;4;1.800;-999;7.3;13.3;960.91;14.9;79.08;19.7;12.1;11.1;eor
3379;20170515;10;11.1;2.3;3;3.4;4;4.917;-999;5.6;12.9;967.27;14.0;81.71;19.3;9.9;8.7;eor
3379;20170516;10;6.0;1.8;3;0.0;0;12.300;-999;1.3;11.6;967.25;15.6;68.83;22.4;7.9;6.7;eor
3379;20170517;10;11.7;3.4;3;0.0;0;14.567;-999;0.1;12.1;960.31;18.4;60.29;25.5;9.7;8.0;eor
3379;20170518;10;8.8;2.2;3;0.0;0;11.617;-999;1.7;13.8;952.34;20.1;61.46;27.1;11.1;9.5;eor
3379;20170519;10;18.1;3.9;3;12.5;4;7.850;-999;4.0;13.6;950.80;15.7;76.21;24.1;7.5;5.7;eor
3379;20170520;10;9.7;2.6;3;0.0;0;10.900;-999;4.2;8.4;960.74;12.5;60.17;17.9;6.3;4.6;eor
3379;20170521;10;10.1;2.8;3;0.0;0;8.500;-999;3.5;10.0;963.25;14.1;63.46;19.9;8.5;6.6;eor
3379;20170522;10;6.5;2.1;3;0.0;0;12.600;-999;1.9;11.5;957.25;16.6;62.67;23.6;9.8;8.3;eor
3379;20170523;10;10.9;2.9;3;0.0;4;8.700;-999;5.0;12.1;957.37;19.0;57.13;25.2;12.6;10.4;eor
3379;20170524;10;11.9;4.2;3;0.6;4;2.567;-999;7.5;11.6;960.58;16.4;62.92;18.9;12.4;11.0;eor
3379;20170525;10;7.2;2.0;3;0.0;0;8.750;-999;3.5;11.3;960.64;15.2;67.38;20.2;11.2;9.3;eor
3379;20170526;10;7.1;2.1;3;0.0;0;14.933;-999;0.0;10.6;959.46;16.7;59.00;23.7;8.8;7.4;eor
3379;20170527;10;9.6;2.7;3;0.0;0;14.983;-999;0.0;12.0;959.50;19.4;56.33;26.3;10.9;9.0;eor
3379;20170528;10;7.1;1.8;3;0.0;0;14.500;-999;0.3;11.6;959.13;20.7;52.25;29.1;11.3;9.6;eor
3379;20170529;10;6.8;1.7;3;0.0;0;14.483;-999;2.2;12.7;955.11;23.2;48.08;31.2;13.5;11.8;eor
3379;20170530;10;15.2;2.9;3;2.2;4;10.850;-999;3.3;14.9;955.09;23.1;54.88;29.4;17.4;15.9;eor
3379;20170531;10;7.0;2.7;3;0.0;0;6.817;-999;5.2;16.5;959.00;21.4;66.71;26.4;17.2;16.1;eor
3379;20170601;10;6.2;1.8;3;0.0;0;4.783;-999;5.2;13.8;959.35;20.8;57.42;25.7;14.8;13.2;eor
3379;20170602;10;9.2;2.1;3;0.0;4;8.067;-999;3.2;15.3;956.94;20.8;63.04;25.3;16.4;14.6;eor
3379;20170603;10;15.4;2.4;3;10.4;4;12.550;-999;2.3;14.7;953.17;22.6;56.96;29.1;16.0;14.2;eor
3379;20170604;10;13.1;3.5;3;0.1;4;2.233;-999;6.8;15.3;953.84;16.9;79.50;19.7;14.5;13.3;eor
3379;20170605;10;9.5;2.4;3;15.7;4;1.517;-999;7.0;14.9;952.70;16.2;81.83;21.6;13.2;12.2;eor
3379;20170606;10;14.7;2.9;3;11.1;4;0.033;-999;6.7;13.8;948.50;14.0;85.46;17.6;10.0;8.2;eor
3379;20170607;10;18.3;4.5;3;1.3;4;8.417;-999;4.3;9.5;957.36;12.3;67.08;17.2;8.3;6.4;eor
3379;20170608;10;5.6;1.9;3;0.0;0;15.033;-999;1.8;8.9;959.07;15.6;53.38;22.4;7.2;5.4;eor
3379;20170609;10;11.9;3.3;3;3.0;4;8.600;-999;4.0;12.7;954.93;18.8;61.13;26.6;10.2;8.2;eor
3379;20170610;10;7.4;2.3;3;0.0;0;11.867;-999;3.2;12.8;960.28;17.5;66.63;22.8;13.6;11.5;eor
3379;20170611;10;7.7;2.5;3;0.0;0;14.900;-999;1.5;12.0;958.35;21.1;51.75;28.6;11.6;9.8;eor
3379;20170612;10;14.8;3.5;3;4.0;4;4.850;-999;6.4;16.2;955.61;22.5;58.54;27.6;17.7;15.6;eor
3379;20170613;10;8.7;2.7;3;0.0;0;10.417;-999;3.9;11.8;957.26;20.1;50.63;26.1;14.8;13.2;eor
3379;20170614;10;6.5;2.1;3;0.0;0;13.000;-999;1.9;12.6;956.99;19.3;57.42;25.4;13.3;11.8;eor
3379;20170615;10;10.6;2.0;3;0.0;4;12.183;-999;2.6;15.1;955.89;22.7;57.38;29.3;13.1;11.5;eor
3379;20170616;10;14.1;5.0;3;0.0;0;6.950;-999;5.8;12.9;958.41;20.9;52.88;25.8;16.2;15.2;eor
3379;20170617;10;12.0;4.3;3;0.0;0;10.083;-999;5.1;10.6;963.20;17.3;54.71;21.7;14.2;12.5;eor
3379;20170618;10;10.5;2.9;3;0.0;0;13.850;-999;2.0;11.4;963.27;18.7;54.83;24.5;12.7;11.0;eor
3379;20170619;10;7.3;2.6;3;0.0;0;15.250;-999;0.4;12.4;959.91;21.7;49.38;29.8;12.6;10.8;eor
3379;20170620;10;12.3;2.7;3;0.0;4;9.350;-999;2.4;17.3;956.50;25.4;55.08;32.4;17.7;15.7;eor
3379;20170621;10;10.1;2.3;3;0.0;4;11.233;-999;2.5;16.9;955.68;25.6;53.67;32.3;19.9;17.8;eor
3379;20170622;10;10.1;2.8;3;0.0;0;11.600;-999;1.7;15.4;955.08;26.8;46.54;33.5;18.4;16.6;eor
3379;20170623;10;14.8;4.8;3;0.0;0;7.683;-999;3.2;16.7;955.17;26.9;47.63;32.0;20.3;17.8;eor
3379;20170624;10;10.2;3.2;3;0.0;4;4.750;-999;5.2;16.2;956.72;23.1;57.21;28.3;19.2;17.0;eor
3379;20170625;10;10.3;2.7;3;12.8;4;1.483;-999;6.0;17.1;954.95;19.7;74.71;23.3;15.8;15.6;eor
3379;20170626;10;8.3;2.5;3;5.8;4;14.467;-999;3.0;14.8;952.75;23.8;52.75;30.1;17.0;15.0;eor
3379;20170627;10;11.7;2.6;3;0.0;4;6.150;-999;5.7;17.6;948.81;21.4;70.88;27.9;16.9;16.3;eor
3379;20170628;10;12.3;3.2;3;8.5;4;4.717;-999;6.3;16.5;940.68;21.2;66.46;26.7;16.7;16.6;eor
3379;20170629;10;14.0;5.2;3;4.1;4;4.317;-999;6.8;13.9;941.04;17.2;73.08;23.8;14.0;13.0;eor
3379;20170630;10;10.3;3.6;3;0.0;4;7.067;-999;6.3;11.0;947.80;18.3;53.63;24.1;14.3;13.2;eor
3379;20170701;10;14.3;5.2;3;1.0;4;7.167;-999;7.0;11.3;952.36;17.9;56.58;23.0;14.1;13.0;eor
3379;20170702;10;12.9;3.9;3;9.3;4;0.367;-999;7.7;14.9;958.42;15.3;86.21;19.0;13.1;12.7;eor
3379;20170703;10;8.7;2.7;3;0.0;0;5.617;-999;6.1;13.5;961.57;17.9;68.67;23.7;13.4;13.1;eor
3379;20170704;10;7.4;2.3;3;0.0;0;8.050;-999;3.7;13.4;960.19;20.2;58.33;26.3;15.2;13.2;eor
3379;20170705;10;10.8;2.5;3;0.0;0;14.233;-999;0.4;14.1;957.70;23.0;54.38;30.6;14.1;12.7;eor
3379;20170706;10;8.0;2.2;3;0.0;4;12.367;-999;1.1;14.8;957.95;24.9;49.96;32.1;17.4;15.3;eor
3379;20170707;10;15.9;3.2;3;2.7;4;5.783;-999;5.5;16.1;957.24;24.3;54.79;31.9;18.5;16.9;eor
3379;20170708;10;10.4;3.0;3;1.2;4;7.617;-999;4.7;18.3;956.86;23.8;64.25;31.8;18.7;17.1;eor
3379;20170709;10;13.5;2.6;3;3.9;4;3.850;-999;6.3;18.5;954.04;22.0;71.46;29.5;18.1;16.8;eor
3379;20170710;10;13.0;3.2;3;1.5;4;3.533;-999;6.9;17.7;951.20;21.6;70.67;27.5;17.5;16.3;eor
3379;20170711;10;12.3;4.2;3;0.2;4;7.617;-999;6.0;14.9;954.41;20.4;63.50;24.8;16.5;14.0;eor
3379;20170712;10;16.7;4.3;3;3.8;4;2.550;-999;7.3;16.5;953.95;20.2;70.71;26.7;15.0;13.8;eor
3379;20170713;10;7.1;2.5;3;0.0;0;12.017;-999;3.1;11.0;959.41;17.6;56.88;23.1;13.5;12.7;eor
3379;20170714;10;11.8;2.7;3;16.6;4;3.050;-999;6.9;12.9;956.29;16.6;69.29;21.9;13.0;12.1;eor
3379;20170715;10;9.8;3.1;3;0.0;4;5.017;-999;6.5;11.3;960.96;15.2;67.13;20.2;12.0;11.5;eor
3379;20170716;10;6.2;1.7;3;0.0;0;12.517;-999;3.5;10.6;963.25;18.1;53.75;24.1;11.4;9.8;eor
3379;20170717;10;6.6;2.1;3;0.0;0;11.267;-999;2.6;13.1;960.64;21.0;53.79;27.5;14.8;12.8;eor
3379;20170718;10;8.3;2.3;3;0.2;4;12.617;-999;3.1;14.5;957.46;23.5;53.71;30.3;14.6;13.0;eor
3379;20170719;10;11.0;2.2;3;0.0;0;10.683;-999;4.7;14.3;953.75;25.9;44.92;33.0;17.6;16.0;eor
3379;20170720;10;12.5;2.9;3;1.9;4;6.150;-999;7.3;15.8;953.70;22.0;61.58;29.1;16.2;14.9;eor
3379;20170721;10;10.6;3.2;3;0.0;4;10.767;-999;4.7;15.9;953.20;22.3;61.75;29.1;15.1;13.8;eor
3379;20170722;10;14.3;2.4;3;8.0;4;7.150;-999;6.5;15.1;954.27;22.9;56.71;29.6;18.0;16.7;eor
3379;20170723;10;18.6;2.9;3;4.1;4;0.983;-999;7.5;16.4;956.40;19.1;75.13;22.6;16.1;15.1;eor
3379;20170724;10;13.2;3.2;3;8.9;4;0.350;-999;7.6;15.7;950.22;15.9;86.29;18.2;12.1;10.9;eor
3379;20170725;10;14.7;4.5;3;25.0;4;1.267;-999;7.6;13.1;948.73;13.5;85.17;17.5;11.9;11.0;eor
3379;20170726;10;17.1;5.4;3;29.3;4;0.000;-999;7.8;14.1;948.54;13.1;93.21;14.1;12.1;11.4;eor
3379;20170727;10;11.1;3.2;3;11.9;4;2.283;-999;7.1;15.1;951.66;16.4;80.75;19.5;12.7;10.7;eor
3379;20170728;10;10.2;3.0;3;0.0;4;4.183;-999;6.5;14.9;954.82;17.4;76.04;21.1;14.6;13.2;eor
3379;20170729;10;7.4;2.1;3;0.0;0;12.383;-999;4.8;15.6;956.37;21.3;63.96;28.3;14.0;11.9;eor
3379;20170730;10;16.2;2.4;3;8.4;4;7.767;-999;7.2;16.7;953.96;23.3;62.58;32.1;17.3;15.7;eor
3379;20170731;10;8.2;2.7;3;0.0;0;8.933;-999;6.0;17.1;956.28;24.2;59.25;31.4;17.1;15.5;eor
3379;20170801;10;14.2;2.7;3;16.7;4;12.400;-999;2.0;18.6;955.44;26.1;59.79;35.8;17.7;16.1;eor
3379;20170802;10;10.4;2.4;3;0.1;4;9.350;-999;6.0;21.0;959.16;24.3;71.17;30.7;18.3;17.3;eor
3379;20170803;10;11.5;2.2;3;0.0;4;6.083;-999;5.7;20.1;955.57;25.9;61.75;31.6;20.0;18.0;eor
3379;20170804;10;8.9;2.6;3;0.0;0;2.383;-999;8.0;20.0;955.33;24.2;66.50;28.0;20.6;20.2;eor
3379;20170805;10;11.4;2.8;3;4.2;4;9.083;-999;5.9;17.5;956.05;23.8;60.54;29.3;18.3;17.1;eor
3379;20170806;10;6.0;2.0;3;1.0;4;0.300;-999;7.0;15.0;961.13;17.1;76.67;19.4;13.8;12.4;eor
3379;20170807;10;10.6;3.3;3;0.0;0;12.350;-999;1.9;14.2;958.06;18.3;69.08;24.2;11.9;10.2;eor
3379;20170808;10;10.9;2.7;3;16.1;8;8.467;-999;5.8;16.2;952.63;19.9;72.29;29.0;13.5;12.0;eor
3379;20170809;10;9.2;2.4;3;0.0;0;2.750;-999;7.8;17.0;955.56;19.3;77.25;23.4;15.7;15.3;eor
3379;20170810;10;12.3;3.2;3;19.2;6;0.067;-999;7.5;15.1;956.69;15.1;87.75;17.8;11.4;11.0;eor
3379;20170811;10;9.2;3.0;3;1.7;6;0.033;-999;7.8;13.2;955.70;12.8;89.29;14.6;11.0;10.7;eor
3379;20170812;10;10.3;3.3;3;0.3;6;0.133;-999;7.1;13.5;958.87;14.8;80.79;17.6;12.1;11.6;eor
3379;20170813;10;6.1;1.9;3;0.0;0;7.867;-999;4.3;14.4;960.19;18.3;69.71;24.3;13.5;11.9;eor
3379;20170814;10;9.4;3.0;3;0.0;0;13.550;-999;5.4;15.0;959.28;20.3;65.75;27.1;13.3;11.8;eor
3379;20170815;10;10.4;2.0;3;18.5;6;12.017;-999;2.8;15.1;958.42;23.0;58.08;31.3;14.4;12.8;eor
3379;20170816;10;7.2;2.2;3;0.0;0;6.433;-999;7.1;17.9;960.95;20.6;75.17;26.0;16.6;15.9;eor
3379;20170817;10;5.3;1.7;3;0.0;0;8.650;-999;5.9;17.6;958.60;22.3;67.50;28.6;15.7;14.2;eor
