STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor
3379;20170818;10;22.2;2.4;3;34.5;8;11.183;-999;5.8;18.4;955.60;23.5;66.96;31.4;15.0;14.5;eor
3379;20170819;10;8.1;1.9;3;1.6;6;1.750;-999;7.6;15.5;959.02;16.8;81.46;19.8;14.5;13.2;eor
3379;20170820;10;8.0;2.5;3;0.2;6;9.650;-999;4.6;12.1;962.23;16.1;67.83;20.6;12.1;10.5;eor
3379;20170821;10;6.4;1.7;3;0.0;0;6.200;-999;5.7;10.9;962.53;15.5;64.04;20.5;10.9;9.1;eor
3379;20170822;10;6.1;1.7;3;0.0;0;11.017;-999;3.0;11.1;959.88;15.9;64.83;22.6;9.2;7.8;eor
3379;20170823;10;5.4;1.9;3;0.0;0;10.533;-999;3.8;13.2;957.24;18.8;62.63;25.3;11.3;9.9;eor
3379;20170824;10;13.0;3.0;3;0.3;6;11.017;-999;5.2;16.8;957.26;21.9;65.71;29.2;14.9;13.5;eor
3379;20170825;10;6.3;1.8;3;0.0;6;11.517;-999;3.1;16.8;958.05;22.4;64.83;29.6;15.0;13.5;eor
3379;20170826;10;7.7;2.3;3;0.0;0;10.183;-999;4.0;17.1;956.70;24.5;58.46;31.5;17.3;15.4;eor
3379;20170827;10;9.9;2.3;3;1.1;6;4.100;-999;4.9;17.4;957.15;21.4;69.21;26.9;17.1;15.7;eor
3379;20170828;10;6.3;1.6;3;0.7;6;7.233;-999;3.5;18.6;957.94;20.0;81.00;26.4;16.1;14.6;eor
3379;20170829;10;7.7;2.4;3;0.0;0;12.533;-999;0.7;16.0;956.22;20.8;68.21;27.9;14.2;12.6;eor
3379;20170830;10;6.6;1.9;3;0.0;0;9.950;-999;3.6;17.1;952.68;23.1;64.08;32.1;14.3;12.7;eor
3379;20170831;10;13.2;2.8;3;23.1;6;2.667;-999;7.0;18.2;955.71;19.0;83.25;25.4;13.6;13.3;eor
3379;20170901;10;5.2;1.9;3;13.0;6;0.000;-999;7.9;14.3;957.31;13.3;93.25;14.3;12.0;11.6;eor
3379;20170902;10;6.6;2.4;3;5.7;6;0.000;-999;7.8;12.1;956.00;11.7;88.00;13.7;10.4;10.1;eor
3379;20170903;10;8.1;2.4;3;1.7;6;2.667;-999;7.0;11.3;955.86;11.9;81.50;16.9;9.6;7.8;eor
3379;20170904;10;5.7;1.7;3;0.0;0;11.750;-999;2.0;10.0;956.83;13.6;67.08;20.4;6.9;5.4;eor
3379;20170905;10;6.4;2.0;3;0.6;6;2.250;-999;7.8;14.6;959.55;17.2;74.67;22.3;13.6;12.4;eor
3379;20170906;10;11.1;3.5;3;1.8;6;1.850;-999;7.3;15.2;956.88;17.9;73.63;21.7;13.9;13.0;eor
3379;20170907;10;9.2;2.6;3;0.3;6;3.967;-999;7.5;11.3;956.90;14.4;69.54;18.2;12.1;10.5;eor
3379;20170908;10;8.3;2.1;3;0.0;0;8.733;-999;4.3;11.8;951.16;15.0;70.75;20.5;10.4;8.4;eor
3379;20170909;10;10.8;2.5;3;6.4;6;0.950;-999;7.9;12.6;943.84;13.7;81.63;19.2;10.4;9.0;eor
3379;20170910;10;4.6;1.9;3;1.3;6;0.267;-999;6.8;11.7;946.96;12.1;83.92;15.3;9.6;8.1;eor
3379;20170911;10;12.2;3.2;3;0.0;6;3.317;-999;5.2;11.1;945.25;13.9;71.54;19.4;8.9;7.3;eor
3379;20170912;10;16.2;3.4;3;5.0;6;1.600;-999;7.7;10.7;950.80;12.3;74.83;14.4;9.9;9.2;eor
3379;20170913;10;20.0;4.9;3;0.6;6;0.467;-999;6.2;11.7;951.44;15.1;67.75;19.5;9.6;7.5;eor
3379;20170914;10;13.9;5.0;3;3.8;6;2.600;-999;4.2;10.9;950.15;13.0;72.83;20.1;9.1;7.6;eor
3379;20170915;10;8.8;2.2;3;0.9;6;6.383;-999;4.5;9.1;953.46;12.0;65.96;16.4;7.9;5.2;eor
3379;20170916;10;6.4;1.6;3;3.4;6;0.250;-999;7.9;10.7;951.63;10.3;85.75;12.7;7.0;5.8;eor
3379;20170917;10;8.9;1.8;3;0.1;6;2.950;-999;6.9;9.8;952.68;10.7;77.50;16.2;7.4;6.5;eor
3379;20170918;10;8.6;2.6;3;0.3;6;4.683;-999;7.5;9.5;955.49;10.6;74.92;14.9;7.5;6.2;eor
3379;20170919;10;6.9;2.3;3;0.9;6;0.000;-999;8.0;10.0;956.32;10.2;80.75;12.8;8.9;8.1;eor
3379;20170920;10;6.7;2.3;3;5.8;6;0.733;-999;7.8;10.5;959.82;10.1;85.58;14.5;8.5;7.8;eor
3379;20170921;10;4.8;1.7;3;0.0;0;10.183;-999;2.4;9.8;960.05;11.7;73.96;17.3;6.8;5.1;eor
3379;20170922;10;4.5;1.4;3;0.1;6;5.533;-999;4.5;10.4;959.86;11.2;79.17;18.4;5.4;3.9;eor
3379;20170923;10;5.4;1.6;3;0.0;0;6.067;-999;5.4;11.7;960.37;13.3;78.17;19.8;8.1;6.4;eor
3379;20170924;10;6.2;1.4;3;0.0;0;5.900;-999;6.1;11.5;959.57;13.4;76.63;18.8;8.9;7.4;eor
3379;20170925;10;6.6;1.7;3;0.0;0;8.200;-999;2.4;11.0;958.61;12.4;78.13;19.4;7.1;5.4;eor
3379;20170926;10;5.8;1.7;3;0.0;0;8.617;-999;3.0;11.6;960.00;13.0;79.33;19.8;7.1;5.6;eor
3379;20170927;10;4.6;1.4;3;0.0;6;4.667;-999;6.5;12.6;962.03;14.4;78.75;20.4;9.1;7.6;eor
3379;20170928;10;3.6;1.4;3;0.0;0;2.900;-999;6.2;13.0;963.94;14.5;80.08;21.1;8.4;6.8;eor
3379;20170929;10;5.4;1.4;3;0.0;6;3.650;-999;8.0;14.0;962.05;15.4;80.83;21.2;10.5;8.8;eor
3379;20170930;10;11.9;1.7;3;3.6;6;0.717;-999;8.0;15.0;956.70;16.2;82.13;20.5;12.9;11.7;eor
3379;20171001;10;7.3;2.5;3;1.9;6;0.350;-999;7.7;12.1;960.51;12.2;85.13;14.0;10.7;8.9;eor
3379;20171002;10;11.6;2.6;3;5.6;6;5.650;-999;5.3;12.3;958.51;14.0;78.71;19.9;7.6;5.8;eor
3379;20171003;10;17.5;3.5;3;9.2;6;2.917;-999;6.0;12.4;958.26;12.6;84.08;16.4;8.3;6.2;eor
3379;20171004;10;8.3;2.7;3;0.0;0;5.083;-999;7.7;10.2;962.46;11.7;75.38;16.0;6.8;5.1;eor
3379;20171005;10;23.3;5.5;3;5.4;6;8.267;0;5.3;9.4;954.12;14.8;61.08;22.0;9.1;8.3;eor
3379;20171006;10;17.8;4.3;3;6.5;6;3.417;-999;7.3;9.2;957.51;8.5;82.83;12.6;6.1;5.7;eor
3379;20171007;10;13.4;4.0;3;1.6;6;0.967;0;7.9;8.7;959.94;10.0;72.58;13.3;7.3;6.3;eor
3379;20171008;10;15.5;4.9;3;1.5;6;0.033;0;7.9;9.9;956.38;9.9;80.75;12.1;7.6;6.4;eor
3379;20171009;10;7.2;2.8;3;4.2;6;0.117;0;7.9;10.7;958.53;10.4;85.17;12.8;9.2;7.9;eor
3379;20171010;10;10.7;3.2;3;0.1;6;0.900;0;7.9;10.3;958.98;11.6;76.04;14.8;8.4;6.8;eor
3379;20171011;10;7.5;2.4;3;0.0;0;9.683;0;5.3;10.4;959.64;13.0;71.33;19.2;9.0;6.9;eor
3379;20171012;10;14.3;3.7;3;0.0;0;4.933;0;5.7;11.2;962.58;14.3;68.63;19.3;9.8;6.8;eor
3379;20171013;10;6.1;1.9;3;0.0;0;9.817;0;6.8;11.3;966.48;13.0;77.38;19.1;8.7;6.4;eor
3379;20171014;10;4.4;1.4;3;0.0;0;10.567;0;1.1;11.3;966.90;13.0;78.13;20.8;6.7;4.9;eor
3379;20171015;10;4.3;1.3;3;0.0;0;10.600;0;0.0;11.8;965.96;13.3;79.67;21.9;6.8;4.8;eor
3379;20171016;10;4.5;1.6;3;0.0;0;10.383;0;0.0;11.3;965.38;15.3;70.21;25.2;8.1;5.9;eor
3379;20171017;10;4.7;1.4;3;0.0;0;9.883;0;3.6;11.1;961.56;13.9;73.71;22.9;7.2;5.0;eor
3379;20171018;10;4.9;1.5;3;0.0;0;9.450;0;4.1;11.0;955.60;13.2;75.54;21.7;7.5;5.3;eor
3379;20171019;10;4.4;1.8;3;0.0;0;10.017;0;3.0;10.5;954.30;13.3;72.42;21.5;7.0;4.7;eor
3379;20171020;10;9.2;2.6;3;1.4;6;9.133;0;5.1;9.8;955.03;15.3;61.08;23.0;7.7;5.6;eor
3379;20171021;10;13.2;2.6;3;7.3;6;3.300;0;7.8;12.5;956.06;15.3;72.88;20.0;9.7;9.0;eor
3379;20171022;10;12.6;3.6;3;3.0;6;0.767;0;7.7;9.1;956.63;9.3;78.33;12.1;6.6;5.4;eor
3379;20171023;10;11.7;4.3;3;0.0;6;0.050;0;8.0;8.4;959.36;7.8;79.42;9.9;6.7;6.0;eor
3379;20171024;10;7.5;2.8;3;0.0;0;3.450;0;7.5;9.4;964.38;10.5;74.50;15.1;7.8;6.5;eor
3379;20171025;10;7.2;2.2;3;0.0;0;6.017;0;7.9;9.7;963.48;13.2;64.50;19.2;9.0;7.3;eor
3379;20171026;10;8.5;2.0;3;0.0;6;8.617;0;7.7;12.1;963.64;13.7;78.25;19.8;10.0;7.9;eor
3379;20171027;10;14.7;4.0;3;3.9;6;1.633;0;7.3;9.9;962.01;10.4;77.83;13.5;7.0;5.8;eor
3379;20171028;10;20.5;5.9;3;5.7;6;0.883;0;7.8;7.5;960.55;8.2;69.92;10.0;5.9;4.2;eor
3379;20171029;10;24.2;8.5;3;2.4;6;0.267;0;5.8;8.0;950.53;7.8;74.54;10.3;4.0;2.1;eor
3379;20171030;10;11.9;3.8;3;0.0;6;1.500;0;6.8;6.5;961.80;5.0;74.67;7.9;2.9;0.6;eor
3379;20171031;10;4.6;1.4;3;0.0;0;8.283;0;4.1;6.3;964.49;4.1;77.75;8.6;0.3;-1.7;eor
3379;20171101;10;5.7;1.8;3;0.0;6;0.000;0;7.0;7.2;961.77;6.5;74.67;10.2;4.0;1.8;eor
3379;20171102;10;16.2;3.6;3;0.0;6;4.250;0;8.0;8.5;955.47;10.2;69.42;14.9;3.8;2.2;eor
3379;20171103;10;4.9;1.7;3;0.0;6;1.517;0;5.2;9.4;955.60;9.4;80.08;13.1;3.8;1.2;eor
3379;20171104;10;8.0;1.7;3;0.0;0;4.600;0;7.3;8.7;951.95;8.9;78.04;17.7;2.0;-0.4;eor
3379;20171105;10;15.2;3.2;3;20.3;6;0.417;0;7.5;8.7;948.49;7.6;83.25;12.2;5.0;2.5;eor
3379;20171106;10;7.1;2.6;3;4.2;6;0.000;0;7.7;7.8;957.22;4.8;90.92;5.6;3.7;3.1;eor
3379;20171107;10;8.8;2.5;3;0.8;6;0.000;0;7.5;8.3;954.79;5.7;91.00;7.0;4.5;4.1;eor
3379;20171108;10;5.9;2.0;3;0.3;6;1.483;0;7.3;7.5;955.02;5.7;81.46;7.2;3.4;1.0;eor
3379;20171109;10;4.0;1.6;3;0.0;0;0.000;0;7.8;7.9;960.37;6.3;82.83;7.5;5.2;4.1;eor
3379;20171110;10;13.7;4.2;3;4.2;6;0.000;0;7.9;7.2;958.20;6.1;76.42;7.3;5.1;4.0;eor
3379;20171111;10;14.9;5.0;3;15.0;6;0.000;0;7.6;8.1;951.63;6.1;86.33;8.4;3.4;2.7;eor
3379;20171112;10;26.4;4.6;3;16.2;8;0.000;0;7.6;8.0;942.55;5.3;89.13;10.3;2.5;1.4;eor
3379;20171113;10;7.8;2.8;3;0.3;8;0.067;0;7.4;6.2;951.68;2.7;83.04;4.4;0.7;-1.9;eor
3379;20171114;10;4.7;1.6;3;0.0;0;4.367;0;6.3;5.9;962.85;0.5;92.88;3.7;-1.6;-3.3;eor
3379;20171115;10;6.6;2.5;3;0.0;0;2.233;0;7.6;5.4;963.97;0.4;86.21;2.7;-0.8;-0.8;eor
3379;20171116;10;8.4;2.2;3;0.0;6;0.000;0;7.8;5.2;961.48;0.1;85.21;0.8;-0.8;-0.8;eor
3379;20171117;10;5.5;1.7;3;0.0;6;0.000;0;7.9;5.7;962.89;1.9;82.04;3.7;0.1;-0.1;eor
3379;20171118;10;11.5;3.3;3;1.9;8;0.000;0;7.8;6.4;959.26;3.4;82.79;4.9;2.0;1.6;eor
3379;20171119;10;13.4;5.8;3;1.8;8;1.433;0;7.4;6.0;955.65;2.9;79.67;3.9;1.3;0.4;eor
3379;20171120;10;15.5;4.8;3;1.6;8;0.033;0;7.8;5.6;958.65;3.5;71.04;5.7;1.9;0.2;eor
3379;20171121;10;15.5;5.7;3;0.2;6;0.000;0;7.4;7.5;954.85;8.1;69.63;10.9;5.2;4.1;eor
3379;20171122;10;9.1;2.9;3;0.0;0;8.400;0;4.9;6.8;952.64;9.8;57.83;16.5;4.0;-0.3;eor
3379;20171123;10;6.7;2.5;3;0.0;0;6.333;0;7.5;5.9;952.45;9.2;53.63;16.6;0.7;-2.2;eor
3379;20171124;10;6.1;2.5;3;0.0;0;6.717;0;7.1;6.8;953.88;11.4;50.63;17.1;7.8;4.5;eor
3379;20171125;10;11.7;3.5;3;6.0;8;0.333;0;8.0;7.5;950.45;6.3;78.92;10.6;3.0;2.0;eor
3379;20171126;10;11.0;4.0;3;1.5;8;0.817;0;7.5;5.4;961.22;1.5;78.71;3.5;0.5;-1.0;eor
3379;20171127;10;12.0;4.4;3;0.1;6;3.217;0;7.6;4.9;960.98;2.8;66.33;5.1;0.1;-0.6;eor
3379;20171128;10;13.0;3.5;3;0.0;6;0.517;0;7.8;5.9;948.62;4.9;68.17;6.5;3.5;2.1;eor
3379;20171129;10;7.4;2.1;3;1.0;8;0.000;0;7.7;6.4;944.21;3.4;81.75;4.6;1.2;0.8;eor
3379;20171130;10;11.4;3.7;3;0.8;8;0.000;0;6.9;5.4;944.08;0.4;85.88;1.8;-0.8;-3.9;eor
3379;20171201;10;5.1;1.7;3;0.0;8;0.650;0;7.3;5.0;950.37;-0.2;83.79;1.2;-2.3;-5.5;eor
3379;20171202;10;7.7;2.9;3;0.0;8;1.350;0;7.3;4.4;959.62;-0.9;77.38;0.1;-2.1;-4.0;eor
3379;20171203;10;8.7;2.6;3;3.3;8;0.000;0;7.8;3.9;962.19;-1.4;71.25;-0.6;-2.3;-2.7;eor
3379;20171204;10;11.9;5.5;3;2.1;8;0.000;2;7.7;5.6;965.98;0.7;86.21;2.3;-1.6;-2.1;eor
3379;20171205;10;10.1;4.1;3;0.0;0;0.000;0;7.9;5.8;972.14;3.0;77.00;4.9;1.6;0.6;eor
3379;20171206;10;7.9;3.1;3;0.0;0;0.000;0;8.0;5.3;970.50;1.2;79.42;2.1;-0.4;-0.6;eor
3379;20171207;10;7.6;2.6;3;1.0;6;8.150;0;2.5;4.8;960.55;3.5;65.04;9.8;-1.8;-3.7;eor
3379;20171208;10;16.6;4.4;3;3.6;8;0.000;0;7.0;5.9;950.26;3.0;77.75;8.0;-0.7;-2.6;eor
3379;20171209;10;12.9;5.1;3;0.0;8;0.517;0;6.6;3.8;952.74;-1.4;68.88;-0.2;-2.6;-4.6;eor
3379;20171210;10;18.5;3.9;3;4.6;8;1.750;0;7.5;4.3;937.73;-0.2;68.04;6.5;-4.5;-6.9;eor
3379;20171211;10;11.0;2.5;3;6.5;6;0.000;0;7.9;6.3;927.12;5.0;72.50;10.6;2.0;0.2;eor
3379;20171212;10;15.4;4.3;3;0.2;8;0.000;0;7.8;5.9;946.83;2.9;77.63;5.3;0.5;-2.1;eor
3379;20171213;10;7.8;2.9;3;1.8;8;6.700;0;3.9;4.4;950.85;1.9;64.29;5.2;-0.8;-3.2;eor
3379;20171214;10;24.4;5.7;3;6.3;8;2.467;0;7.4;5.9;939.23;4.2;71.29;8.2;1.3;0.0;eor
3379;20171215;10;15.9;4.6;3;0.1;7;5.283;0;5.4;5.6;938.15;3.3;72.83;6.1;1.6;-1.4;eor
3379;20171216;10;10.2;3.3;3;2.6;8;0.300;0;7.6;5.6;947.37;1.5;82.88;3.2;0.1;-1.6;eor
3379;20171217;10;10.6;3.8;3;0.5;8;0.000;3;7.8;5.2;959.55;0.3;83.00;1.2;-0.5;-2.0;eor
3379;20171218;10;7.1;1.9;3;0.0;7;0.017;0;8.0;4.5;961.72;0.3;72.92;1.6;-0.5;-3.0;eor
3379;20171219;10;6.2;2.2;3;0.9;8;0.100;0;7.9;5.3;968.78;0.7;82.83;2.3;-0.3;-1.0;eor
3379;20171220;10;6.5;2.1;3;0.1;8;0.000;0;7.8;5.9;970.78;1.5;86.58;2.8;-0.1;-0.5;eor
3379;20171221;10;9.5;3.6;3;9.3;8;0.000;0;7.7;6.3;971.85;2.9;84.04;5.3;0.8;0.2;eor
3379;20171222;10;6.7;2.9;3;2.2;6;0.000;0;7.8;8.3;971.07;5.1;94.17;6.0;4.0;3.4;eor
3379;20171223;10;10.7;4.0;3;0.0;0;1.483;0;6.8;8.1;971.22;5.8;87.63;7.4;4.5;3.0;eor
3379;20171224;10;10.6;3.6;3;0.0;0;5.217;0;5.5;6.6;966.77;3.5;84.92;6.5;0.3;-0.8;eor
3379;20171225;10;4.1;1.3;3;0.0;0;5.933;0;3.7;5.4;958.90;0.1;88.21;6.0;-2.5;-4.7;eor
3379;20171226;10;14.9;2.3;3;0.0;0;6.817;0;5.5;5.3;947.84;2.4;74.71;9.6;-3.0;-5.3;eor
3379;20171227;10;11.5;1.9;3;7.3;8;0.667;0;7.5;5.3;930.38;0.5;83.50;2.6;-1.6;-4.4;eor
3379;20171228;10;12.2;4.9;3;5.5;8;0.000;0;7.7;5.7;937.16;0.5;90.29;1.5;-1.0;-2.4;eor
3379;20171229;10;14.1;3.5;3;1.8;8;6.517;5;5.8;4.2;948.32;-0.4;71.67;2.2;-2.0;-6.1;eor
3379;20171230;10;18.8;5.2;3;4.4;8;0.033;3;7.8;7.5;947.39;5.3;81.58;10.5;2.0;-1.4;eor
3379;20171231;10;21.0;6.2;3;0.7;6;6.600;0;5.8;7.9;950.52;10.1;64.71;13.5;3.5;0.3;eor
3379;20180101;3;18.8;5.0;3;0.1;6;2.067;0;6.0;6.1;947.28;6.2;64.67;8.4;3.5;-0.9;eor
3379;20180102;3;19.3;6.1;3;3.2;8;0.517;0;7.4;6.0;951.52;4.4;72.04;7.2;3.0;0.7;eor
3379;20180103;3;26.6;6.4;3;16.8;6;0.200;0;7.6;6.7;942.60;5.4;75.17;14.5;2.9;1.6;eor
3379;20180104;3;21.6;5.6;3;23.4;6;0.000;0;7.7;8.3;941.60;6.8;82.58;11.8;4.1;3.2;eor
3379;20180105;3;14.5;3.9;3;2.5;6;3.433;0;7.6;9.1;942.76;9.7;76.33;12.9;6.9;3.8;eor
3379;20180106;3;6.9;1.7;3;0.0;0;6.167;0;7.2;8.7;946.65;7.0;87.46;11.4;2.9;0.6;eor
3379;20180107;3;8.2;2.6;3;0.0;0;0.000;0;7.8;7.2;955.28;3.1;93.50;6.0;0.5;-0.8;eor
3379;20180108;3;9.9;4.0;3;0.0;0;0.017;0;7.9;7.6;958.38;5.1;86.25;6.5;3.4;3.1;eor
3379;20180109;3;11.1;3.1;3;0.0;0;3.100;0;7.0;6.8;951.82;6.9;70.63;15.2;2.5;0.4;eor
3379;20180110;3;4.0;1.5;3;0.0;0;6.600;0;7.0;6.7;951.20;3.9;84.04;8.9;0.9;-1.8;eor
3379;20180111;3;4.2;1.3;3;0.0;6;0.000;0;8.0;6.5;953.67;2.1;91.33;3.7;0.0;-1.1;eor
3379;20180112;3;5.9;2.3;3;0.0;6;2.033;0;7.4;6.2;961.37;2.8;83.29;4.6;1.5;1.3;eor
3379;20180113;3;8.4;3.2;3;0.0;8;0.000;0;7.9;5.9;960.88;2.1;83.42;3.1;0.2;-0.1;eor
3379;20180114;3;6.9;2.2;3;0.4;8;0.000;0;7.9;5.3;958.69;0.2;85.96;0.9;-1.0;-3.1;eor
3379;20180115;3;7.8;2.0;3;0.5;6;4.100;0;6.5;5.2;954.19;1.9;75.04;7.1;-2.5;-4.0;eor
3379;20180116;3;23.2;5.7;3;9.2;8;0.633;0;7.3;6.7;939.53;5.3;75.96;8.5;1.1;0.2;eor
3379;20180117;3;19.9;6.4;3;5.3;8;1.750;0;7.3;5.5;942.80;1.4;81.63;4.0;-1.2;-2.5;eor
3379;20180118;3;25.6;8.3;3;10.5;8;3.367;2;7.3;6.4;945.03;4.8;75.08;9.0;0.4;-0.7;eor
3379;20180119;3;16.3;4.5;3;2.5;8;4.200;0;7.0;5.9;948.23;3.3;76.63;5.4;0.7;-0.7;eor
3379;20180120;3;12.5;3.8;3;11.9;8;1.167;0;7.7;5.7;945.83;1.7;83.38;4.1;0.3;-0.8;eor
3379;20180121;3;14.4;4.0;3;5.7;8;1.217;0;7.4;5.5;949.91;0.5;85.71;1.8;-1.9;-4.8;eor
3379;20180122;3;11.3;3.0;3;12.7;8;0.000;5;7.8;6.9;950.28;2.5;92.21;6.7;-1.1;-1.7;eor
3379;20180123;3;8.3;3.0;3;0.2;6;0.000;0;7.6;6.9;962.85;4.5;82.38;6.3;2.6;-0.3;eor
3379;20180124;3;6.1;2.1;3;0.0;6;6.700;0;6.8;6.6;961.88;7.0;67.50;14.3;2.5;-0.4;eor
3379;20180125;3;5.0;1.8;3;0.0;0;5.433;0;7.8;6.3;956.05;7.7;61.83;14.4;2.7;-0.7;eor
3379;20180126;3;4.4;1.7;3;0.0;0;4.600;0;8.0;6.5;955.50;4.9;75.63;8.4;1.5;-1.6;eor
3379;20180127;3;4.7;1.4;3;0.0;0;0.000;0;7.9;7.7;967.32;5.2;86.63;6.4;4.1;3.5;eor
3379;20180128;3;11.5;4.1;3;0.0;6;0.033;0;7.0;6.9;971.69;7.7;65.83;10.5;5.6;3.1;eor
3379;20180129;3;14.5;4.1;3;0.0;6;9.083;0;2.9;7.8;967.91;8.1;73.13;13.0;4.6;1.1;eor
3379;20180130;3;12.7;3.2;3;0.0;6;1.717;0;7.1;7.8;966.05;6.7;78.83;8.4;4.9;2.9;eor
3379;20180131;3;12.2;2.9;3;0.1;6;5.150;0;7.0;6.6;953.23;8.4;60.75;11.6;5.6;3.7;eor
3379;20180201;3;14.0;3.4;3;9.2;8;0.000;0;7.6;6.4;943.13;3.6;81.88;7.9;0.6;-0.2;eor
3379;20180202;3;9.8;3.2;3;0.0;0;3.800;0;7.8;4.7;945.75;2.3;65.63;4.9;0.8;-0.6;eor
3379;20180203;3;11.9;2.6;3;0.7;8;0.167;0;8.0;5.1;944.95;1.2;76.38;3.0;-0.6;-0.9;eor
3379;20180204;3;4.5;1.8;3;0.5;8;0.717;0;6.4;5.3;952.26;0.0;86.25;2.5;-2.0;-4.7;eor
3379;20180205;3;10.2;3.6;3;0.0;0;1.633;0;6.6;4.5;957.76;-1.2;81.50;0.6;-2.8;-4.0;eor
3379;20180206;3;7.4;3.0;3;0.0;0;5.350;0;7.4;4.5;950.35;-0.8;77.83;2.3;-2.5;-4.6;eor
3379;20180207;3;5.7;1.9;3;2.9;7;0.000;0;7.7;4.6;948.83;-2.3;90.17;-1.8;-3.3;-5.2;eor
3379;20180208;3;4.0;1.6;3;0.3;7;0.000;5;7.7;4.8;954.95;-1.1;85.96;0.4;-2.3;-2.2;eor
3379;20180209;3;4.9;1.5;3;0.0;0;0.000;3;8.0;4.9;953.61;-0.3;82.33;0.8;-0.9;-1.6;eor
3379;20180210;3;5.6;2.0;3;0.0;7;0.000;1;7.8;4.8;954.04;0.8;74.88;2.4;-0.5;-3.0;eor
3379;20180211;3;8.9;2.9;3;5.6;8;2.000;0;7.0;5.5;947.69;1.5;79.71;4.1;-0.5;-3.5;eor
3379;20180212;3;11.5;3.4;3;0.4;7;4.133;0;7.8;5.0;951.68;1.0;77.13;3.3;-1.4;-2.7;eor
3379;20180213;3;8.2;2.5;3;0.0;0;5.417;0;3.3;4.0;953.01;-1.3;73.13;2.3;-3.7;-6.3;eor
3379;20180214;3;6.3;1.9;3;0.0;0;7.850;0;0.3;3.7;954.45;-2.4;73.54;2.3;-6.4;-9.0;eor
3379;20180215;3;8.1;2.4;3;12.9;8;0.083;0;6.8;4.4;956.45;-1.1;74.96;2.6;-5.5;-7.0;eor
3379;20180216;3;5.9;1.8;3;4.1;6;0.000;0;7.9;7.4;961.91;3.3;94.88;4.5;1.6;-0.3;eor
3379;20180217;3;7.3;2.5;3;15.4;8;0.000;0;7.6;5.9;957.39;0.1;95.67;1.6;-0.8;-0.5;eor
3379;20180218;3;5.6;1.9;3;0.0;8;0.000;9;6.7;5.2;961.95;-0.7;90.04;1.3;-3.8;-3.3;eor
3379;20180219;3;5.4;1.6;3;0.0;8;0.000;6;7.7;4.4;956.13;-2.6;87.17;-1.4;-4.0;-3.5;eor
3379;20180220;3;3.0;1.3;3;0.3;8;0.000;5;7.6;4.4;952.61;-2.3;86.42;-1.1;-3.1;-1.2;eor
3379;20180221;3;5.8;1.9;3;0.0;8;1.850;7;7.7;4.5;954.90;-1.7;83.33;0.8;-3.4;-4.4;eor
